Timestamp,Hour,DTE Res kWh,DTE Com kWh,Ann Arbor Res kWh,Ann Arbor Com kWh
2019-08-16 10:00:00,5459.0,1760471.24,2917766.93,133790.86930585286,114783.56418610437
2019-08-16 11:00:00,5460.0,1923739.53,2831337.89,146198.80074651647,111383.48683298165
2019-08-16 12:00:00,5461.0,2159199.45,2843395.09,164093.09329030526,111857.81135008922
2019-08-16 13:00:00,5462.0,2424556.75,2840741.29,184259.50273625224,111753.41211946354
2019-08-16 14:00:00,5463.0,2733800.9,2856992.5,207761.1895097604,112392.72699652154
2019-08-16 15:00:00,5464.0,3073411.49,2806973.49,233570.64042789844,110425.0029175937
2019-08-16 16:00:00,5465.0,3386419.1500000004,2769071.84,257358.3433901978,108933.97002157883
2019-08-16 17:00:00,5466.0,3556182.77,2725265.82,270259.90166632645,107210.66201616259
2019-08-16 18:00:00,5467.0,3548062.52,2641557.5700000003,269642.7854750498,103917.61924842466
2019-08-16 19:00:00,5468.0,3327810.66,2684723.18,252904.26277380364,105615.73382883336
2019-08-16 20:00:00,5469.0,3073912.3100000005,2649485.6,233608.7013411604,104229.50418036277
2019-08-16 21:00:00,5470.0,2982844.2700000005,2576610.3,226687.78609940945,101362.62451662909
2019-08-16 22:00:00,5471.0,2764345.1500000004,2479062.29,210082.46671494519,97525.1321686499
2019-08-16 23:00:00,5472.0,2464046.13,2407131.7,187260.58469573324,94695.41694728733
2019-08-17 00:00:00,5473.0,2185767.87,2373717.55,166112.218583078,93380.92016832453
2019-08-17 01:00:00,5474.0,1961140.06,2368075.03,149041.13597330477,93158.94611346356
2019-08-17 02:00:00,5475.0,1793958.43,2355476.5900000003,136335.8016847029,92663.3294720121
2019-08-17 03:00:00,5476.0,1673827.59,2338838.71,127206.19527656735,92008.80318094172
2019-08-17 04:00:00,5477.0,1576590.13,2377922.21,119816.42144391268,93546.32949421294
2019-08-17 05:00:00,5478.0,1521524.89,2408060.02,115631.61787499132,94731.93661484873
2019-08-17 06:00:00,5479.0,1506746.91,2470300.2,114508.53290441008,97180.43571274779
2019-08-17 07:00:00,5480.0,1584422.15,2459904.74,120411.6329647898,96771.48325740069
2019-08-17 08:00:00,5481.0,1860611.71,2538671.64,141401.26374433096,99870.13566480544
2019-08-17 09:00:00,5482.0,2220615.99,2591085.69,168760.57781925314,101932.07947894985
2019-08-17 10:00:00,5483.0,2582978.87,2636505.91,196299.13886917545,103718.88934512275
2019-08-17 11:00:00,5484.0,2923750.72,2628840.1,222196.84228548556,103417.32002334917
2019-08-17 12:00:00,5485.0,3232088.93,2641799.65,245629.68016366108,103927.1425605619
2019-08-17 13:00:00,5486.0,3527359.35,2645802.38,268069.40270755463,104084.60805622938
2019-08-17 14:00:00,5487.0,3783254.86,2597201.02,287516.7426904359,102172.65365448012
2019-08-17 15:00:00,5488.0,4033905.51,2627850.46,306565.48804544494,103378.3880561337
2019-08-17 16:00:00,5489.0,4266548.79,2605832.0,324245.72386080824,102512.19230529996
2019-08-17 17:00:00,5490.0,4379703.64,2605773.27,332845.17462358996,102509.88189501486
2019-08-17 18:00:00,5491.0,4276883.7,2551345.9,325031.14799139375,100368.735029019
2019-08-17 19:00:00,5492.0,3955134.66,2512634.85,300579.1247024909,98845.86072171903
2019-08-17 20:00:00,5493.0,3753210.05,2546767.19,285233.42152238934,100188.61075391983
2019-08-17 21:00:00,5494.0,3664599.01,2498023.7,278499.23137924576,98271.0650255262
2019-08-17 22:00:00,5495.0,3412711.13,2344498.77,259356.46001945445,92231.46725106578
2019-08-17 23:00:00,5496.0,3050541.48,2261986.26,231832.58390677426,88985.46432658215
2019-08-18 00:00:00,5497.0,2676221.4600000004,2246715.72,203385.31380289904,88384.72854120315
2019-08-18 01:00:00,5498.0,2356105.28,2237717.72,179057.38328750536,88030.75149803111
2019-08-18 02:00:00,5499.0,2111742.75,2217959.75,160486.5173899872,87253.48234936675
2019-08-18 03:00:00,5500.0,1922565.47,2217887.93,146109.57548429794,87250.65698470343
2019-08-18 04:00:00,5501.0,1781956.81,2233569.34,135423.71227568845,87867.55620059233
2019-08-18 05:00:00,5502.0,1692886.44,2244725.2,128654.61434274298,88306.42243051469
2019-08-18 06:00:00,5503.0,1659298.06,2280792.12,126101.99180812246,89725.27792039272
2019-08-18 07:00:00,5504.0,1699814.26,2263200.7,129181.10920339999,89033.23981894823
2019-08-18 08:00:00,5505.0,1932746.48,2320546.26,146883.30364716845,91289.1868925029
2019-08-18 09:00:00,5506.0,2427673.01,2395265.37,184496.32974308424,94228.60116525758
2019-08-18 10:00:00,5507.0,2924434.6,2455786.21,222248.81524455582,96609.46224477394
2019-08-18 11:00:00,5508.0,3427612.8800000004,2486700.33,260488.95116238194,97825.60903182281
2019-08-18 12:00:00,5509.0,3870604.49,2504520.67,294155.0692167157,98526.65273725962
2019-08-18 13:00:00,5510.0,3933380.69,2490291.33,298925.8840865559,97966.87726498916
2019-08-18 14:00:00,5511.0,3681884.67,2431712.64,279812.8929860809,95662.41944335194
2019-08-18 15:00:00,5512.0,3746617.290000001,2413839.65,284732.39028059255,94959.30451194012
2019-08-18 16:00:00,5513.0,3940728.6,2454955.34,299484.3046072349,96576.7762138937
2019-08-18 17:00:00,5514.0,4003581.67,2437278.18,304260.9613811573,95881.36514160219
2019-08-18 18:00:00,5515.0,4038089.16,2398887.0,306883.4336941177,94371.07436806522
2019-08-18 19:00:00,5516.0,3829101.22,2380836.11,291000.9372739891,93660.96093521082
2019-08-18 20:00:00,5517.0,3570728.39,2386428.47,271365.3279295766,93880.9617195133
2019-08-18 21:00:00,5518.0,3273550.02,2296425.41,248780.6065448658,90340.2841183535
2019-08-18 22:00:00,5519.0,2913940.88,2261492.51,221451.3220000469,88966.04043626584
2019-08-18 23:00:00,5520.0,2497162.32,2325284.42,189777.32211667387,91475.58385481409
2019-08-19 00:00:00,5521.0,2141958.81,2272544.3400000003,162782.85307701482,89400.81417543457
2019-08-19 01:00:00,5522.0,1881700.89,2266985.12,143003.98218757438,89182.11710298037
2019-08-19 02:00:00,5523.0,1702619.52,2271202.1,129394.30108379046,89348.01109181295
2019-08-19 03:00:00,5524.0,1581618.34,2293040.74,120198.55128032649,90207.13280931671
2019-08-19 04:00:00,5525.0,1511230.39,2359611.87,114849.26479089941,92826.0094216774
2019-08-19 05:00:00,5526.0,1505344.89,2542945.61,114401.98332250144,100038.27161315017
2019-08-19 06:00:00,5527.0,1553628.15,2681772.67,118071.37546112025,105499.6621678365
2019-08-19 07:00:00,5528.0,1596145.79,2750798.68,121302.59667461381,108215.11259257133
2019-08-19 08:00:00,5529.0,1723206.0400000005,2856468.5300000003,130958.8187789403,112372.11426576907
2019-08-19 09:00:00,5530.0,1957163.42,2912939.3400000003,148738.92250316797,114593.64909010005
2019-08-19 10:00:00,5531.0,2236720.75,2939157.26,169984.49434308236,115625.04960129375
2019-08-19 11:00:00,5532.0,2527049.71,2897479.63,192048.6798068927,113985.47144683517
2019-08-19 12:00:00,5533.0,2842904.12,2891927.7,216052.72777304254,113767.06115951599
2019-08-19 13:00:00,5534.0,3124999.17,2881225.05,237491.15920483237,113346.02399557896
2019-08-19 14:00:00,5535.0,3423729.11,2894422.83,260193.79555138538,113865.21838775891
2019-08-19 15:00:00,5536.0,3746396.92,2857565.19,284715.64277958305,112415.25634891698
2019-08-19 16:00:00,5537.0,4053663.87,2819862.87,308067.06790678826,110932.06500035885
2019-08-19 17:00:00,5538.0,4303876.0,2751116.08,327082.48697354284,108227.59895770834
2019-08-19 18:00:00,5539.0,4384470.5600000005,2711468.12,333207.44715393335,106667.86705632987
2019-08-19 19:00:00,5540.0,4200768.9,2763876.27,319246.6369879415,108729.57876727862
2019-08-19 20:00:00,5541.0,3912197.29,2710290.39,297316.0051879642,106621.53571791522
2019-08-19 21:00:00,5542.0,3739490.6,2648251.2,284190.78185853537,104180.94347108387
2019-08-19 22:00:00,5543.0,3357351.64,2565760.65,255149.294277043,100935.80444256247
2019-08-19 23:00:00,5544.0,2882290.85,2565457.01,219046.008620854,100923.85938928521
2019-08-20 00:00:00,5545.0,2461776.23,2458436.88,187088.07867158635,96713.73834268734
2019-08-20 01:00:00,5546.0,2150252.99,2450028.52,163413.18745974477,96382.95745685427
2019-08-20 02:00:00,5547.0,1929605.53,2415720.4,146644.60026968742,95033.29232300323
2019-08-20 03:00:00,5548.0,1783355.22,2461616.52,135529.98750773713,96838.8238689767
2019-08-20 04:00:00,5549.0,1696192.25,2529316.13,128905.84661715376,99502.094348161
2019-08-20 05:00:00,5550.0,1684791.95,2647819.2,128039.45583910985,104163.94879641724
2019-08-20 06:00:00,5551.0,1741351.5699999998,2810651.99,132337.82809051266,110569.71335917054
2019-08-20 07:00:00,5552.0,1791984.38,2862875.9,136185.7794295519,112624.17715609015
2019-08-20 08:00:00,5553.0,1948918.16,2948609.65,148112.30590302811,115996.90213109028
2019-08-20 09:00:00,5554.0,2232551.86,3024907.07,169667.67041295074,118998.40636906042
2019-08-20 10:00:00,5555.0,2626550.5500000003,3106303.71,199610.4641620081,122200.5114981268
2019-08-20 11:00:00,5556.0,2996945.25,3020787.74,227759.42097159536,118836.35388481394
2019-08-20 12:00:00,5557.0,3390813.08,3017957.63,257692.2697282214,118725.01870258992
2019-08-20 13:00:00,5558.0,3765564.03,3036790.01,286172.28930167045,119465.8755805953
2019-08-20 14:00:00,5559.0,4132602.44,3030673.37,314066.17749863875,119225.2498702877
2019-08-20 15:00:00,5560.0,4349394.69,2989387.73,330541.77955747826,117601.09241611284
2019-08-20 16:00:00,5561.0,4504122.68,2953611.72,342300.6721867309,116193.68118736274
2019-08-20 17:00:00,5562.0,4555545.25,2885112.85,346208.64306743734,113498.96819967368
2019-08-20 18:00:00,5563.0,4467781.04,2798476.07,339538.80962565873,110090.7184536916
2019-08-20 19:00:00,5564.0,4258836.42,2824987.29,323659.60540384986,111133.65724747728
2019-08-20 20:00:00,5565.0,3977190.82,2764765.03,302255.3309096136,108764.54216324323
2019-08-20 21:00:00,5566.0,3636822.54,2647673.25,276388.29767972796,104158.20719278854
2019-08-20 22:00:00,5567.0,3244617.3200000003,2544442.17,246581.80261304727,100097.14557222213
2019-08-20 23:00:00,5568.0,2802682.76,2620064.06,212996.01738959787,103072.0747810776
2019-08-21 00:00:00,5569.0,2415324.69,2492279.93,183557.8921079049,98045.10784379022
2019-08-21 01:00:00,5570.0,2125050.47,2464584.61,161497.86673033706,96955.5871188176
2019-08-21 02:00:00,5571.0,1912207.8000000005,2472627.99,145322.42165764235,97272.00986492888
2019-08-21 03:00:00,5572.0,1756466.63,2435170.75,133486.53019428015,95798.45984708206
2019-08-21 04:00:00,5573.0,1660256.25,2496695.58,126174.8115566917,98218.81741599322
2019-08-21 05:00:00,5574.0,1644658.0200000005,2636825.24,124989.38989008579,103731.45163554241
2019-08-21 06:00:00,5575.0,1690631.96,2798913.86,128483.28019528331,110107.94090420619
2019-08-21 07:00:00,5576.0,1731569.5500000005,2840597.72,131594.42204693131,111747.76414390362
2019-08-21 08:00:00,5577.0,1847023.25,2966784.57,140368.57895254318,116711.89484519212
2019-08-21 09:00:00,5578.0,2081674.46,3049578.69,158201.41180789287,119968.97617322404
2019-08-21 10:00:00,5579.0,2448726.84,3075429.52,186096.3616856212,120985.93553829886
2019-08-21 11:00:00,5580.0,2872639.37,3046791.24,218312.52325060277,119859.31921512337
2019-08-21 12:00:00,5581.0,3300686.69,3022831.48,250842.9172414984,118916.75364500648
2019-08-21 13:00:00,5582.0,3655991.66,3026479.96,277845.0969561696,119060.28311405207
2019-08-21 14:00:00,5583.0,3949771.0,3016119.74,300171.5016083124,118652.7169835551
2019-08-21 15:00:00,5584.0,4247979.44,2936102.75,322834.505419691,115504.88662972904
2019-08-21 16:00:00,5585.0,4494767.1,2904594.1,341589.6743853351,114265.35131506548
2019-08-21 17:00:00,5586.0,4554556.67,2870977.12,346133.5137642296,112942.87530030956
2019-08-21 18:00:00,5587.0,4424473.46,2767392.61,336247.5551910036,108867.90991153152
2019-08-21 19:00:00,5588.0,4128365.71,2772672.58,313744.1979190608,109075.62142171568
2019-08-21 20:00:00,5589.0,3863401.89,2783343.42,293607.69184787985,109495.40719537226
2019-08-21 21:00:00,5590.0,3719863.96,2714223.56,282699.2123472078,106776.26475624517
2019-08-21 22:00:00,5591.0,3371440.39,2555100.63,256219.99970358142,100516.44432256304
2019-08-21 23:00:00,5592.0,2923094.8,2479336.2,222146.9942078793,97535.9076578581
2019-08-22 00:00:00,5593.0,2501425.02,2482932.46,190101.27534330546,97677.38281692432
2019-08-22 01:00:00,5594.0,2154664.71,2446407.51,163748.46578779857,96240.50864455193
2019-08-22 02:00:00,5595.0,1901023.13,2429500.48,144472.41815392184,95575.3941204109
2019-08-22 03:00:00,5596.0,1724762.4999999998,2381720.76,131077.10536704707,93695.76264572896
2019-08-22 04:00:00,5597.0,1610124.8000000005,2468453.98,122364.96216939764,97107.80629547227
2019-08-22 05:00:00,5598.0,1565753.97,2538886.74,118992.90372127309,99878.59759656653
2019-08-22 06:00:00,5599.0,1587787.24,2687684.29,120667.3703526908,105732.22248879191
2019-08-22 07:00:00,5600.0,1569962.85,2676248.12,119312.76677907801,105282.32899670336
2019-08-22 08:00:00,5601.0,1537582.9,2729533.7800000003,116851.98153013519,107378.56153396396
2019-08-22 09:00:00,5602.0,1559945.34,2796124.54,118551.46415695731,109998.21038119434
2019-08-22 10:00:00,5603.0,1673313.0499999998,2824131.62,127167.0916818431,111099.9955963847
2019-08-22 11:00:00,5604.0,1874231.01,2791485.53,142436.29228949323,109815.71393275629
2019-08-22 12:00:00,5605.0,2076295.98,2845425.16,157792.66243534183,111937.67333897924
2019-08-22 13:00:00,5606.0,2279916.69,2836355.15,173267.26445131964,111580.86345663416
2019-08-22 14:00:00,5607.0,2478652.21,2823624.4,188370.60574915915,111080.04180267079
2019-08-22 15:00:00,5608.0,2677359.37,2789469.58,203471.7917666582,109736.40741795494
2019-08-22 16:00:00,5609.0,2843613.3600000003,2743164.02,216106.62802087987,107914.76869699187
2019-08-22 17:00:00,5610.0,2932466.87,2665581.44,222859.2452029568,104862.70687546949
2019-08-22 18:00:00,5611.0,2837450.66,2618633.22,215638.28013110056,103015.78621556835
2019-08-22 19:00:00,5612.0,2606103.24,2572908.15,198056.52603583556,101216.98369529331
2019-08-22 20:00:00,5613.0,2444647.43,2587084.71,185786.33798415196,101774.68282745058
2019-08-22 21:00:00,5614.0,2373297.79,2537602.69,180363.9657559867,99828.0836798867
2019-08-22 22:00:00,5615.0,2130658.73,2427583.15,161924.078737466,95499.96726953458
2019-08-22 23:00:00,5616.0,1811493.23,2353773.02,137668.39723173622,92596.31183793378
2019-08-23 00:00:00,5617.0,1546712.86,2259023.29,117545.83284526812,88868.90249510767
2019-08-23 01:00:00,5618.0,1363387.32,2299022.68,103613.60674280427,90442.45948564839
2019-08-23 02:00:00,5619.0,1247719.7,2283470.11,94823.19251806574,89830.62877412069
2019-08-23 03:00:00,5620.0,1180493.89,2311472.88,89714.21978659976,90932.24443595963
2019-08-23 04:00:00,5621.0,1154929.4400000002,2359762.8,87771.39339380623,92831.94693613905
2019-08-23 05:00:00,5622.0,1175742.46,2443399.76,89353.12445274706,96122.18518916176
2019-08-23 06:00:00,5623.0,1234274.21,2561165.63,93801.37304469386,100755.03853981559
2019-08-23 07:00:00,5624.0,1265886.81,2626694.2800000003,96203.84184902276,103332.90448447615
2019-08-23 08:00:00,5625.0,1305604.5399999998,2689426.59,99222.27776709838,105800.76374266151
2019-08-23 09:00:00,5626.0,1363788.58,2777960.72,103644.10137571725,109283.65433581658
2019-08-23 10:00:00,5627.0,1440182.88,2832929.73,109449.85359409038,111446.1090619662
2019-08-23 11:00:00,5628.0,1525184.13,2748787.5500000003,115909.70983666333,108135.99569427897
2019-08-23 12:00:00,5629.0,1606501.85,2807911.02,122089.62814579172,110461.8849021775
2019-08-23 13:00:00,5630.0,1695760.6,2808644.5700000003,128873.04242960234,110490.74241051478
2019-08-23 14:00:00,5631.0,1818680.94,2774610.52,138214.6430023961,109151.85906019587
2019-08-23 15:00:00,5632.0,1957645.55,2726493.02,148775.56302892766,107258.93948086372
2019-08-23 16:00:00,5633.0,2086798.35,2687875.83,158590.81305555403,105739.75758135128
2019-08-23 17:00:00,5634.0,2184891.22,2648631.71,166045.59564547354,104195.91255362413
2019-08-23 18:00:00,5635.0,2158144.89,2578835.63,164012.94969242677,101450.16794111033
2019-08-23 19:00:00,5636.0,2019252.7,2540352.66,153457.5333824769,99936.26619260195
2019-08-23 20:00:00,5637.0,1936120.38,2550573.31,147139.71057032328,100338.34170563777
2019-08-23 21:00:00,5638.0,1918522.26,2492393.84,145802.30288114757,98049.58900904779
2019-08-23 22:00:00,5639.0,1776430.39,2375415.26,135003.7198786816,93447.70727278816
2019-08-23 23:00:00,5640.0,1568468.73,2285372.54,119199.21785586626,89905.4694660791
2019-08-24 00:00:00,5641.0,1377495.5,2254314.18,104685.78879476635,88683.64834598878
2019-08-24 01:00:00,5642.0,1239157.84,2223400.2,94172.51520721403,87467.50706647336
2019-08-24 02:00:00,5643.0,1148892.23,2225625.46,87312.58239154184,87555.04773718785
2019-08-24 03:00:00,5644.0,1093949.69,2174230.61,83137.10367797218,85533.19876660877
2019-08-24 04:00:00,5645.0,1066422.05,2214168.01,81045.08035952333,87104.31710001387
2019-08-24 05:00:00,5646.0,1066187.66,2248561.17,81027.26737789427,88457.32766704465
2019-08-24 06:00:00,5647.0,1095691.79,2333847.4,83269.49838464045,91812.44741795493
2019-08-24 07:00:00,5648.0,1154160.0299999998,2301830.48,87712.92039497856,90552.91700307654
2019-08-24 08:00:00,5649.0,1265857.0599999998,2383531.22,96201.58093258661,93766.98528160152
2019-08-24 09:00:00,5650.0,1371834.1800000002,2428781.98,104255.54437667601,95547.12867192022
2019-08-24 10:00:00,5651.0,1455063.47,2428206.93,110580.73663645351,95524.50647824652
2019-08-24 11:00:00,5652.0,1513833.4200000002,2477597.97,115047.0877593276,97467.526515854
2019-08-24 12:00:00,5653.0,1565470.5,2473360.66,118971.36079750335,97300.83275448442
2019-08-24 13:00:00,5654.0,1620193.4300000002,2462327.33,123130.14976792889,96866.7867965225
2019-08-24 14:00:00,5655.0,1703664.3,2480285.3000000003,129473.70142913968,97573.24480074258
2019-08-24 15:00:00,5656.0,1824996.96,2450799.3000000003,138694.64278151953,96413.27957569582
2019-08-24 16:00:00,5657.0,1971162.31,2391588.67,149802.79882211142,94083.96153482518
2019-08-24 17:00:00,5658.0,2094117.13,2385765.25,159147.01977805537,93854.87095994756
2019-08-24 18:00:00,5659.0,2110387.33,2365994.5300000003,160383.50927718522,93077.1002323434
2019-08-24 19:00:00,5660.0,2001449.0,2337297.93,152104.50219074858,91948.1896280879
2019-08-24 20:00:00,5661.0,1925776.04,2353886.41,146353.56978622545,92600.77254663853
2019-08-24 21:00:00,5662.0,1906180.69,2275339.7800000003,144864.37822700836,89510.78545633753
2019-08-24 22:00:00,5663.0,1777414.41,2190260.17,135078.5026346977,86163.79403801895
2019-08-24 23:00:00,5664.0,1593192.29,2054443.48,121078.13897061018,80820.83000827747
2019-08-25 00:00:00,5665.0,1412597.21,2058486.38,107353.42015864023,80979.8757726518
2019-08-25 01:00:00,5666.0,1274160.47,2073900.82,96832.6167693907,81586.2725156339
2019-08-25 02:00:00,5667.0,1180693.61,2080381.55,89729.39794561235,81841.22135348634
2019-08-25 03:00:00,5668.0,1121656.09,2065720.74,85242.71225430751,81264.47205649732
2019-08-25 04:00:00,5669.0,1088316.86,2080592.51,82709.02441985713,81849.52041961522
